~datetime~content~title~src~主题~行业
0~2024-08-11 23:58:38~沙特证交所全股指数收收涨0.90%，报11771.69点。沙特阿美收涨0.72%，报27.95沙特里亚尔。卡塔尔证交所指数收涨0.24%，科威特证交所超级市场价格回报指数收涨0.66%。埃及证交所EGX 30指数收涨2.72%，报29532.67点，逼近4月17日收盘位29667.71点。~~新浪财经~美股~证券
1~2024-08-11 23:47:41~【二季度商业银行净息差止跌 专家预计后续将进一步企稳】总体来看，今年上半年，银行业总资产保持增长。我国银行业金融机构本外币资产总额433.1万亿元，同比增长6.6%。其中，大型商业银行本外币资产总额185.1万亿元，同比增长7.9%，占比42.7%；股份制商业银行本外币资产总额72.1万亿元，同比增长3.7%，占比16.7%。~~新浪财经~经济数据~多元金融
6184~2024-08-10 11:14:21~【央行：要继续发挥好支持政策对住房租赁产业的推动作用 支持存量商品房去库存】中国人民银行公众号发文称，未来随着房地产市场定价趋于理性，租赁需求进一步释放，租售比持续改善回升，住房租赁企业运营能力不断提升，住房租赁市场实现商业化可持续发展是有基础的。下阶段，要继续发挥好支持政策对住房租赁产业的推动作用，完善住房租赁金融支持体系，同时，充分调动市场化机构的积极性，通过更多社会资金的投入，建立可持续发展的商业模式，支持存量商品房去库存，助力推动房地产行业转型发展。~~凤凰新闻~央行~房地产
6185~2024-08-10 11:12:15~【央行：目前存贷款利率已基本实现市场化定价】中国人民银行公众号发文称，存贷款利率形成机制是货币政策传导的重要环节。改革开放后我国开始探索利率市场化，到20世纪90年代逐步明确利率市场化改革目标与路径，建立健全由市场供求决定的存贷款利率形成机制，金融机构存贷款定价权限不断扩大，中央银行通过运用货币政策工具引导市场利率。目前，存贷款利率已基本实现市场化定价。~~凤凰新闻~央行~房地产
6186~2024-08-10 11:10:35~【央行：将始终保持货币政策稳健性 研究适度收窄利率走廊宽度】中国人民银行公众号发文称，下一步，人民银行将始终保持货币政策稳健性，进一步健全市场化利率形成、调控和传导机制，增强政策利率的权威性，研究适度收窄利率走廊宽度，给市场传递更加清晰的利率调控目标信号。同时，持续改革完善LPR，着重提高LPR报价质量，更好发挥利率自律机制作用，维护理性有序竞争秩序，畅通利率传导渠道，为经济回升向好和高质量发展营造良好的货币金融环境。~~凤凰新闻~央行~多元金融
6187~2024-08-10 11:08:45~【央行：今年以来部分资管产品尤其是债券型理财产品的年化收益率明显高于底层资产】中国人民银行公众号发文称，今年以来，银行理财等各种资管产品规模增长较快，尤其是债市火热背景下，一些投向债券市场的资管产品受到投资者的追捧。在净值化管理机制下，资管产品净值波动对投资者行为也带来了影响。今年以来，部分资管产品尤其是债券型理财产品的年化收益率明显高于底层资产，主要是通过加杠杆实现的，实际上存在较大的利率风险。未来市场利率回升时，相关资管产品净值回撤也会很大。~~凤凰新闻~债券~贵金属
6188~2024-08-10 11:06:28~【央行：下一步将密切关注主要发达经济体货币政策动向 实施好稳健的货币政策】中国人民银行公众号发文称，今年以来，美国通货膨胀读数已明显回落，经济前景和劳动力市场也有所变化，美联储货币政策面临转向。近期，美国就业数据不及预期，美联储也逐步释放温和的货币政策信号，市场对美联储降息预期有所升温。今年以来，我国经济延续恢复向好态势，货币政策坚持以我为主，兼顾内外部均衡，人民币汇率在合理均衡水平上保持基本稳定，跨境资本流动趋于平衡，国内金融市场保持韧性。下一步，人民银行将密切关注主要发达经济体货币政策动向，实施好稳健的货币政策，合理有效应对外部挑战，为实体经济高质量发展营造良好的货币金~~凤凰新闻~央行~贵金属
6189~2024-08-10 10:58:11~"【以军袭击加沙城学校造成至少40人死亡】综合法新社和半岛电视台报道，当地时间8月10日，巴勒斯坦加沙地带民防部门表示，以色列军队对加沙城一所学校发动袭击，造成40人死亡，另有数十人受伤。据半岛电视台报道，此次袭击造成100多人死亡，数十人受伤。
"~~凤凰新闻~灾害事故~教育
6190~2024-08-10 10:49:52~【风暴“黛比”持续影响美国东部地区 多州进入紧急状态】风暴“黛比”当地时间8月9日持续影响美国东部地区，其中弗吉尼亚州、纽约州和新泽西州当日因恶劣天气进入紧急状态，从南卡罗来纳州至佛蒙特州有超过700万人面临洪水预警。宾夕法尼亚州州长9日晚间宣布了一项灾难公告，以提供更多资源帮助该州多地应对恶劣天气带来的影响。目前，“黛比”已减弱为热带低压，并将于10日早上离开美国新英格兰地区北部。~~凤凰新闻~灾害事故~保险
6191~2024-08-10 10:41:44~【1至7月份中欧班列开行11403列 发送货物122.6万标箱】据中国国家铁路集团有限公司消息，今年1—7月份，中欧班列累计开行11403列，发送货物122.6万标箱，同比分别增长12%、11%。~~凤凰新闻~~物流
6192~2024-08-10 10:37:14~【美官员：驻叙利亚美军遭无人机袭击 暂无人员伤亡】一名美国官员当地时间8月9日表示，驻叙利亚美军遭到无人机袭击，初步报告显示没有人员伤亡。美军正在对损失进行进一步评估。~~凤凰新闻~美股~游戏
6193~2024-08-10 10:34:33~【乌苏里江将全线超过保证水位 且超保幅度和时长均将创纪录】据水利部消息，乌苏里江干流上游虎头江段已于8月9日5时出现洪峰，预报8月12日前后将全线超过警戒水位，后续可能全线超过保证水位，且超保幅度和超保时长均将创历史纪录。~~凤凰新闻~灾害事故~物流
6194~2024-08-10 10:10:01~【辽宁盘锦放宽公积金贷款条件：借款人及其配偶有未结清消费贷、信用卡透支等 仍可申请】盘锦市住房公积金管理中心发布通知，将原住房公积金贷款申请条件中关于“借款申请人及其配偶无正在偿还的贷款以及信用卡欠款”的规定，调整为“借款申请人及其配偶均无尚未还清的住房公积金贷款；借款申请人及其配偶有其他尚未结清的商业贷款、消费类贷款及信用卡透支额度时，根据对借款申请人及其配偶还款能力的试算额度进行扣减后，再综合其它因素确定最终公积金贷款发放额度”。通知自2024年8月20日起实施，前期关于贷款申请条件审核标准涉及本条的政策内容一并废止，但之前的贷款申请条件审核标准，在所对应年度的住房公积~~凤凰新闻~~房地产
6195~2024-08-10 10:04:49~【伊朗伊斯兰革命卫队接收新型隐形巡航导弹】伊朗伊斯兰革命卫队海军9日接收一批武器装备，包括配备大威力弹头的隐形巡航导弹。据伊朗塔斯尼姆通讯社报道，伊朗伊斯兰革命卫队海军当天接收超过2600件国产武器装备，包括中程和远程导弹、战斗和侦察无人机。~~凤凰新闻~~专用设备
6196~2024-08-10 09:55:33~【上海发布高温橙色预警】上海中心气象台2024年08月10日09时30分发布高温橙色预警信号：受副热带高压影响，预计本市今天大部地区的最高气温将超过37℃，请注意防范强高温对工农业生产、人体健康的不利影响，确保生产、消防、用电等方面的安全。~~凤凰新闻~~保险
6197~2024-08-10 09:44:18~【财联社创投通：一级市场本周融资总额约53.81亿元环比增加65.68% 先进制造、医疗健康活跃度居前】《科创板日报》10日讯，据财联社创投通数据显示，本周（8.3-8.9）国内统计口径内共发生59起投融资事件，较上周71起减少16.90%；已披露的融资总额合计约53.81亿元，较上周32.48亿元增加65.68%。从投资事件数量来看，先进制造、医疗健康、集成电路、人工智能、企业服务等领域较活跃；从融资总额来看，先进制造披露的融资总额最多，约23.33亿元。小鹏汇天完成1.5亿美元B1轮融资，为本周披露金额最高的投资事件。~~凤凰新闻~基金~证券
6198~2024-08-10 09:35:53~【江苏发布高温红色预警】江苏省气象台2024年08月10日09时15分升级发布高温红色预警：预计今天南京、镇江、常州、无锡、扬州南部和泰州南部日最高气温将达到40℃以上，苏州、南通、泰州中北部、扬州中北部、盐城、淮安和宿迁南部日最高气温将达到37℃以上，徐州、连云港和宿迁中北部日最高气温将达到35℃以上。省应急厅（省防减救灾办）、省气象局提醒注意防范。~~凤凰新闻~~教育
6199~2024-08-10 09:32:23~【呼吸道传染病监测数据：新型冠状病毒等呼吸道感染处于常态波动区间内】近日，中国疾控中心发布了7月的全国新型冠状病毒感染疫情情况。7月范围内全国哨点医院流感样病例占门（急）诊就诊人数比例小幅下降，流感样病例在4.4-5%上下波动，相较于我国秋冬流行季就诊比例9.1%也有一定程度的降低。国家传染病医学中心主任、复旦大学附属华山医院感染科主任张文宏教授表示，全球新型冠状病毒感染都进入类似的波动性区间。周期性波动特点与毒株变异以及阶段性免疫屏障强度波动相关。根据目前对2023年5月、8月和2024年2月起的三次新冠波动流行监测结果可见，因毒株的不断变异和免疫屏障的阶段性衰减，新型冠~~凤凰新闻~政策~医疗服务
6200~2024-08-10 09:10:10~【巴西客机坠毁 总统卢拉宣布全国哀悼3天】巴西总统卢拉当地时间8月9日晚签署法令，对当日下午发生的空难的遇难者表示哀悼，并宣布自即日起全国哀悼3天。~~凤凰新闻~灾害事故~保险
6201~2024-08-10 09:08:31~【2024七夕档票房破亿】据灯塔专业版实时数据，截至9时3分，2024年七夕档（8月10日）总票房突破1亿，《白蛇：浮生》《负负得正》《逆行人生》暂列七夕档票房榜前三名。 ​​​~~凤凰新闻~~影视院线
6202~2024-08-10 08:54:04~【强降雨东移影响东北等地 南方高温下周有望缓和】据中国天气网，昨天（8月9日），北方强降雨过程继续，降雨核心影响区东移，华北多地遭遇强降雨侵袭。周末两天，强降雨系统将继续东移，影响东北、内蒙古东部等地，带来风雨天气，当地需谨防山体滑坡、泥石流等次生灾害。同时，南方仍有大范围高温，预计下周暑热有望缓和。~~凤凰新闻~灾害事故~物流
6203~2024-08-10 08:23:26~"【江西发布高温橙色预警 景德镇、上饶两市和九江市西部局部地区可达40~41°C】江西省气象台2024年08月10日07时52分变更高温橙色预警信号：预计未来24小时内，全省大部分地区最高气温可达37~39°C，其中景德镇、上饶两市和九江市西部局部地区可达40~41°C，请注意防暑降温。"~~凤凰新闻~~旅游及酒店
6204~2024-08-10 08:18:58~【美国务卿与约旦副首相兼外交大臣通话 讨论中东局势】根据美国国务院当地时间8月9日发布的一份声明，美国国务卿布林肯当天与约旦副首相兼外交与侨务大臣萨法迪通话，双方讨论了缓解中东地区紧张局势和防止冲突进一步升级的相关行动。通话中，双方讨论了美国、埃及和卡塔尔的联合声明。此外，布林肯还重申，迫切需要达成加沙停火协议。~~凤凰新闻~地缘局势~石油加工贸易
6205~2024-08-10 08:04:42~【美国将向以色列拨款35亿美元用于购买美军火】据美国媒体当地时间9日报道，多名知情官员表示，由于以色列和伊朗之间的紧张局势持续升级，美国将向以色列拨款35亿美元用于购买美制武器和军事装备。~~凤凰新闻~外汇~化学制品
6206~2024-08-10 08:02:58~"【黎高级官员：若黎以冲突失控 黎将有上百万人流离失所】据半岛电视台报道，当地时间9日，黎巴嫩高级官员表示，如果黎以爆发全面冲突，届时黎巴嫩每月将需要至少1亿美元以满足国内的人道主义物资需求。据黎巴嫩政府统计，如果黎以爆发一场“失控的冲突”，将有至少100万黎巴嫩人流离失所，而目前黎巴嫩各地用于人道主义援助的资金早已捉襟见肘，物资储备与避难设施远远无法满足上述需求，届时黎巴嫩的人道主义状况令人担忧。

"~~凤凰新闻~灾害事故~物流
6207~2024-08-10 07:41:34~【深圳第四次在香港发行离岸地方债 订单倍数创历史新高】深圳市2024年离岸人民币地方政府债券8月8日晚在香港成功定价并发行。这是深圳第四次在香港发行离岸地方债。本次发行的债券规模为70亿元，峰值订单规模达480亿元，订单倍数高达6.9倍，创历史新高，投资者认购踊跃。~~凤凰新闻~债券~证券
6208~2024-08-10 07:27:10~【欧盟调拨力量应对欧洲多国野火肆虐】欧盟委员会当地时间9日表示，由于野火持续影响多个欧洲国家，欧盟紧急反应协调中心正在全天候提供援助，以帮助扑灭大火。目前，欧盟已向保加利亚和北马其顿部署了16架固定翼飞机和5架直升机参与灭火。由于高温、强风和干旱，欧洲多国近来野火频发。~~凤凰新闻~灾害事故~保险
6209~2024-08-10 07:20:31~【巴西失事客机黑匣子已找到】巴西沃帕斯航空公司9日确认，该公司一架载有61人的客机当天在巴西东南部圣保罗州维涅杜市坠毁，机上人员全部遇难。目前，失事飞机的黑匣子已被找到。~~凤凰新闻~灾害事故~机场航运
6210~2024-08-10 07:05:25~【中国选手宋佳媛夺得女子铅球铜牌】在巴黎奥运会女子铅球决赛中，中国选手宋佳媛夺得铜牌。五战奥运的老将巩立姣排第5名。~~凤凰新闻~~游戏
6211~2024-08-10 06:57:56~【巴西坠机事故遇难人数更新为61人 航空公司公布遇难者名单】巴西沃帕斯航空公司一架客机9日在该国东南部圣保罗州维涅杜市坠毁，机上人员全部遇难。9日晚，沃帕斯航空公司更新遇难者人数和信息，最终确认机上共搭载57名乘客和4名机组人员，机上61人全部遇难。从航空公司公布的遇难者名单的姓名看，未发现有中国乘客。~~凤凰新闻~灾害事故~保险
6212~2024-08-10 06:34:25~"【周六你需要知道的隔夜全球要闻】
1、纳斯达克证券交易所在其官网发布的文件显示，该交易所正在采取措施，清除股价低于1美元/股的可疑公司。
2、美联储周五公布了2025年、2026年和2027年1月的联邦公开市场委员会(FOMC)会议的暂定时间表。
3、据美国媒体报道，当地时间8月9日，特朗普所乘飞机出现故障后安全降落。
4、美国司法部可能寻求让谷歌实施重大变革，或强制其剥离安卓系统。
5、特斯拉电动半挂卡车Semi项目业务开发主管表示，该公司正在“采取措施将Semi引入欧洲”。
6、美国前财政部长劳伦斯·萨默斯警告不要让总统干预货币政策制定，并称在9月的政策会议上“降息50个基点可能是合适的”"~~凤凰新闻~美股~贵金属
6213~2024-08-10 06:16:10~【特朗普所乘飞机出现故障后安全降落】据美国媒体报道，当地时间8月9日，美国共和党总统候选人、前总统特朗普乘坐飞机前往蒙大拿州博兹曼参加一场集会。飞行途中飞机因出现机械故障而改道，最终安全降落在博兹曼附近的比林斯市。~~凤凰新闻~灾害事故~机场航运
6214~2024-08-10 06:05:17~【中央气象台8月10日06时继续发布暴雨橙色预警】中央气象台8月10日06时继续发布暴雨橙色预警：预计，8月10日08时至11日08时，内蒙古中东部、黑龙江中部和西南部、吉林中西部、辽宁大部以及贵州中南部、广西西部、云南东南部和北部等地部分地区有大到暴雨，其中，内蒙古东南部、黑龙江西南部、吉林西部、辽宁东南部等地局地有大暴雨（100～180毫米）。上述部分地区伴有短时强降水（最大小时降雨量20～50毫米，局地可超过80毫米），局地有雷暴大风等强对流天气。~~凤凰新闻~灾害事故~物流
6215~2024-08-10 06:04:51~【中央气象台8月10日06时继续发布高温橙色预警】中央气象台8月10日06时继续发布高温橙色预警：预计8月10日白天，黄淮南部、江汉、江淮、江南、华南、四川东部、重庆及贵州东部等地有35℃以上高温天气，其中，河南南部、安徽大部、江苏中南部、上海、浙江、湖北东部和西南部、湖南大部、江西、福建西北部、重庆大部、贵州东北部、广西西部和东北部、广东中北部、海南岛北部等地部分地区最高气温37℃以上，湖北东部、江苏西南部、浙江中北部、江西中部和北部等的局地可达40℃以上。~~凤凰新闻~~养殖业
6216~2024-08-10 06:00:28~【巴西客机坠毁事故62人全部遇难 总统卢拉为遇难者默哀】巴西一架客机当地时间8月9日下午（北京时间今天凌晨）在圣保罗州坠毁，机上62人全部遇难。坠机事故发生时，正在巴西圣卡塔琳娜州参加活动的巴西总统卢拉在得到事故消息后，在讲话中要求活动现场所有人为遇难者默哀一分钟。~~凤凰新闻~灾害事故~保险
6217~2024-08-10 05:59:35~【阿曼、阿联酋和黎巴嫩欢迎重启加沙停火谈判的声明】阿曼、阿联酋、黎巴嫩看守政府当地时间9日分别发表声明称，欢迎卡塔尔、埃及和美国关于在8月15日重启加沙地带停火谈判的联合声明。8日，卡塔尔、埃及和美国发表联合声明称，相关斡旋方已经达成有关加沙地带停火和人员交换的框架协议，目前仅剩具体的实施细节尚待敲定。声明呼吁以色列和哈马斯于15日在埃及开罗或者卡塔尔多哈重启谈判，以确定细节。~~凤凰新闻~~游戏
6218~2024-08-10 05:55:46~【文远知行计划美国IPO发行645万份ADS】文远知行表示，预计在美国首次公开募股（IPO）中发行645万份美国存托股票(ADS)，每份ADS发行价格在15.50-18.50美元之间，筹得资金净额中值约为9,600万美元。~~凤凰新闻~美股~证券
6219~2024-08-10 05:50:06~【俄罗斯宣布在布良斯克州实行反恐行动制度】俄罗斯国家反恐委员会当地时间10日宣布在布良斯克州实行反恐行动制度。反恐行动制度是一整套使用部队、装备和武器的措施总称，目的是防止恐怖袭击，制服破坏分子或恐怖分子。~~凤凰新闻~政策~生物制品
6220~2024-08-10 05:39:20~【智利一小型飞机坠毁 机上7人全部遇难】智利一架小型飞机当地时间9日在从该国科海丘机场飞往南部城市奇科途中坠毁。当地政府发言人表示，已确认机上7人全部遇难。~~凤凰新闻~灾害事故~机场航运
6221~2024-08-10 05:38:14~COMEX黄金期货收涨0.3%，报2470.6美元/盎司；COMEX白银期货收跌0.24%，报27.54美元/盎司。~~凤凰新闻~贵金属~贵金属
6222~2024-08-10 05:38:05~【马里过渡政府要求瑞典大使72小时内离境】马里外交和国际合作部9日宣布，已要求瑞典驻马里大使克里斯蒂娜·屈内尔72小时内离境。马里外交部在社交媒体上说，鉴于瑞典外贸大臣兼国际发展合作大臣约翰·福塞尔针对马里发表的“敌对言论”，马里外交部已于9日召见屈内尔，并要求她72小时内离开马里。福塞尔7日在社交媒体上发文指责马里支持俄罗斯，称瑞典政府决定在2024年逐步取消对马里的援助。~~凤凰新闻~政策~旅游及酒店
6223~2024-08-10 05:24:35~富时A50期指连续夜盘收跌0.22%，报11588.000点。~~凤凰新闻~A股~证券
6224~2024-08-10 05:14:07~【土耳其和伊拉克将举行安全峰会】土耳其外交部发言人当地时间9日发表声明称，第四次土耳其伊拉克安全峰会下周将在土耳其首都安卡拉举行。声明尚未披露峰会具体时间。近年来，土耳其和伊拉克一直在加强反恐合作方面进行谈判。2023年12月，两国在安卡拉举行了首次安全峰会。在此前的安全峰会上，双方重点讨论了打击恐怖主义、安全和军事合作以及能源合作等问题。~~凤凰新闻~地缘局势~旅游及酒店
6225~2024-08-10 04:48:19~星巴克美股股价盘后涨超2%，维权股东STARBOARD据报道对其有持股。~~凤凰新闻~美股~证券
6226~2024-08-10 04:27:04~"特朗普媒体科技第二财季营收8.37亿美元；第二财季末现金持有为3.44亿美元。
"~~凤凰新闻~美股~计算机设备
6227~2024-08-10 04:16:32~"美国上周银行存款17.668万亿美元，之前一周17.578万亿美元。
"~~凤凰新闻~美股~贵金属
6228~2024-08-10 04:12:02~美国纽约州州长宣布纽约州进入紧急状态，并表示准备向受风暴影响地区部署资源。~~凤凰新闻~灾害事故~保险
6229~2024-08-10 04:06:05~【吴愉夺得拳击女子50公斤级金牌】在巴黎奥运会拳击女子50公斤级决赛中，中国选手吴愉夺得金牌。~~凤凰新闻~~贵金属
6230~2024-08-10 04:00:47~热门中概股多数下跌，腾讯音乐跌超4%。~~凤凰新闻~美股~证券
6231~2024-08-10 04:00:23~美股三大指数集体收涨，道指涨0.13%，纳指涨0.51%，标普500指数涨0.47%，热门科技股多数上涨，苹果、Meta涨超1%。~~凤凰新闻~美股~证券
6232~2024-08-10 03:32:58~"【CFTC：8月6日当周投机者所持COMEX黄金净多头头寸创五周新低】美国商品期货交易委员会（CFTC）的数据显示，8月6日当周，投机者所持COMEX黄金净多头头寸减少3,435手合约，至185,474手合约，创五周新低。
"~~凤凰新闻~期货~贵金属
6233~2024-08-10 03:31:46~"【CFTC：投机者所持WTI原油净多头头寸创两个月新低】美国商品期货交易委员会（CFTC）的数据显示，8月6日当周，投机者所持WTI原油净多头头寸下降23,657手合约，至188,260手合约，创两个月新低。
"~~凤凰新闻~期货~石油加工贸易
6234~2024-08-10 03:27:34~英特尔推迟原定于九月举行的创新活动。~~凤凰新闻~~半导体
6235~2024-08-10 03:16:44~【智利一小型飞机失联 搜救工作正在进行】智利民用航空总局当地时间9日发布公告称，一架小型飞机在从智利科海丘机场飞往南部城市奇科的途中，与航空总局失去了联系，失联的位置位于智利艾森地区。据悉，这架飞机由圣拉斐尔航空运输公司运营，飞机上至少有6名机组人员。智利空军正在开展空中搜索和救援工作。~~凤凰新闻~~机场航运
6236~2024-08-10 03:00:35~恒指期货夜盘收跌0.1%，报17062点，低水28点。~~凤凰新闻~港股~证券
6237~2024-08-10 02:50:18~【美国将向乌克兰移交价值1.25亿美元的“毒刺”导弹和火炮】美国国防部发布的消息指出，白宫周五宣布的价值1.25亿美元的新一揽子武器包括“毒刺”导弹、“海马斯”火箭弹的弹药和105毫米口径以及155毫米口径的火炮，还有陶式导弹、“标枪”反坦克导弹和AT4反坦克火箭筒、救护车和轻武器的弹药。~~凤凰新闻~货币~化学制品
6238~2024-08-10 02:44:32~Beyond Meat回吐全部涨幅，现涨幅不足1%，此前一度上涨42%。~~凤凰新闻~美股~养殖业
6239~2024-08-10 02:32:47~WTI原油期货结算价涨0.85%，报76.84美元/桶。~~凤凰新闻~石油~石油加工贸易
6240~2024-08-10 02:30:41~上期所原油期货夜盘收涨0.75%，报563.5元/桶。~~凤凰新闻~期货~石油加工贸易
6241~2024-08-10 02:10:30~【加拿大宣布制裁白俄罗斯10名个人和6个实体】加拿大外长乔利当地时间8月9日宣布对白俄罗斯10名个人和6个实体实施制裁。据悉，这些措施是加拿大与欧盟、英国和美国等国协调后实施的。~~凤凰新闻~政策~生物制品
6242~2024-08-10 02:01:15~美国副总统哈里斯表示，美联储的决策不应该受到总统的影响。~~凤凰新闻~央行~贵金属
6243~2024-08-10 01:53:57~巴西沃帕斯航空公司9日确认，当天在圣保罗州坠毁的客机上有58名乘客和4名机组人员。~~凤凰新闻~灾害事故~保险
6244~2024-08-10 01:53:09~"【ICE：布伦特原油看涨情绪创历史新低】据洲际交易所（ICE），投机者所持ICE布伦特原油净多头头寸减少52,552手合约，至25,438手合约，创2011年1月份有数据记录以来的新低。
"~~凤凰新闻~石油~石油加工贸易
6245~2024-08-10 01:48:05~美股Beyond Meat股价上涨40%，因波动性过大而触发盘中临时停牌。~~凤凰新闻~美股~养殖业
6246~2024-08-10 01:42:47~"【美国前财长萨默斯反对政治干扰美联储 预计9月或能降息50个基点】美国前财政部长劳伦斯·萨默斯警告不要让总统干预货币政策制定，否则随着时间的推移最终只会损害经济。至于美联储的政策决定，这位前财政部长表示，鉴于周一发生动荡以来市场波动和股市下挫已经缓和，“就当前事实而言”，任何紧急降息都站不住脚。尽管如此，萨默斯表示在9月的政策会议上“降息50个基点可能是合适的”。
"~~凤凰新闻~央行~贵金属
6247~2024-08-10 01:42:16~【利比亚首都附近发生武装冲突 已致2死16伤】位于利比亚首都的黎波里东郊的塔朱拉地区当地时间9日发生武装冲突。截至目前，冲突已致2人死亡，另有16人受伤，其中包括平民。~~凤凰新闻~~物流
6248~2024-08-10 01:39:49~"【扎波罗热核电站与库尔斯克核电站均运行正常】扎波罗热核电站当地时间8月9日发布消息称，当天乌克兰对埃涅尔戈达尔市的袭击未对扎波罗热核电站造成影响。扎波罗热核电站运行正常，所有6台机组一如既往地处于 ""冷停堆""状态。没有任何违反扎波罗热核电站安全运行极限和条件的记录，确保核电站核安全的措施得到全面落实。核电站厂区、卫生防护区和监控区的辐射背景正常。"~~凤凰新闻~~电网设备
6249~2024-08-10 01:32:39~美联储发布2025年和2026年FOMC会议初步时间安排。~~凤凰新闻~央行~贵金属
6250~2024-08-10 01:23:34~"智利铜业委员会（Cochilco）称，Escondida矿场6月铜产量达到11.4万吨。
"~~凤凰新闻~贵金属~贵金属
6251~2024-08-10 01:20:31~欧洲车企Stellantis可能会裁员多达2450人。~~凤凰新闻~公司~汽车零部件
6252~2024-08-10 01:19:56~"周五美联储隔夜逆回购协议（RRP）使用规模为3121.98亿美元。
"~~凤凰新闻~外汇~贵金属
6253~2024-08-10 01:19:33~【巴西一架双引擎客机在圣保罗州坠毁】据当地消防局消息，一架双引擎客机9日在巴西东南部圣保罗州维涅杜坠毁。~~凤凰新闻~灾害事故~保险
6254~2024-08-10 01:13:34~美国前财长萨默斯呼吁证券交易委员会（SEC）和各大交易所调查周一（8月5日）发生的恐慌指数（VIX）飙涨问题。~~凤凰新闻~美股~证券
6255~2024-08-10 01:01:09~美国至8月9日当周石油钻井总数为485口，前值482口。~~凤凰新闻~石油~油气开采及服务
6256~2024-08-10 01:00:05~美国证券交易委员会（SEC）主席根斯勒将于九月份在参议院银行委员会作证。~~凤凰新闻~美股~证券
6257~2024-08-10 00:55:38~巴西央行行长内托表示，他相信即便在他离开央行以后，央行对通胀目标的承诺也不会改变。~~凤凰新闻~央行~贵金属
6258~2024-08-10 00:53:53~【LME金属期货收盘普涨】LME金属期货收盘普涨，LME期铜收涨72美元，报8866美元/吨。LME期铝收涨28美元，报2302美元/吨。LME期锌收涨90美元，报2736美元/吨。LME期铅收涨73美元，报2038美元/吨。LME期镍收涨7美元，报16150美元/吨。LME期锡收涨810美元，报31304美元/吨。~~凤凰新闻~贵金属~贵金属
6259~2024-08-10 00:29:12~WTI原油期货涨超1%，报76.9美元/桶。~~凤凰新闻~石油~石油加工贸易
6260~2024-08-10 00:27:56~【以军在黎巴嫩南部打死一名哈马斯高级成员】以军无人机9日当天对黎巴嫩南部西顿市（也称赛义达市）的一辆汽车发动袭击，造成1人死亡、2人受伤。据悉，死者萨米尔·哈吉为巴勒斯坦伊斯兰抵抗运动（哈马斯）在西顿市巴勒斯坦难民营的领导人。~~凤凰新闻~~电子化学品
6261~2024-08-10 00:15:45~【降息憧憬再度升温 美国银行客户看好做空美元】根据美国银行的一项调查，随着市场准备迎接美联储降息，认为美元将走软的投资者比例在过去一个月几乎增加了两倍。在该行月度信心调查中，约有23%的受访者表示他们最确信的交易是做空美元，这是今年以来的最高比例，高于7月的8%。美元今年的表现跑赢大多数G-10货币，但过去一个月美元涨势消退，因为数据显示美国经济在失去动力，促使交易员押注美联储会大幅降息。虽然此后有所回调，但市场仍然预计年内将降息100个基点，而就在一周多前还预计降息约65个基点。“投资者不再担心美元面临顽固通胀造成的巨大上行风险，”美国银行利率策略师Ralf Preuss~~凤凰新闻~外汇~贵金属
6262~2024-08-10 00:02:24~"俄罗斯7月CPI环比上升1.14%，分析师预期上升1.10%；7月CPI同比上升9.13%，分析师预期上升9.10%。
"~~凤凰新闻~经济数据~贵金属
6263~2024-08-10 00:01:26~"法国央行称，预计三季度GDP将因奥运会而增长0.35%-0.45%。
"~~凤凰新闻~经济数据~贵金属
6264~2024-08-09 23:54:49~【江小白回应东方甄选主播天权道歉：不接受 将进一步维护自身正当权益】江小白酒业就东方甄选主播天权道歉函发布声明称，“ ‘东方天权是二手英语老师’个人账号发表的道歉信，称呼为‘各位朋友’，并未署名盖章。道歉的态度是不诚恳的，并试图掩盖直播中恶意拉踩、诋毁品牌的明显事实。我公司不接受这种非正式形式和态度不诚恳的道歉。将进一步通过向国家有关部门进行投诉和正常的法律诉讼维护自身正当权益。”~~凤凰新闻~~白酒
6265~2024-08-09 23:43:59~【欧股主要指数收盘普涨】欧股主要指数收盘普涨，德国DAX30指数涨0.2%，英国富时100指数涨0.3%，法国CAC40指数涨0.4%。~~凤凰新闻~美股~证券
6266~2024-08-09 23:35:53~【中国队夺得乒乓球男子团体金牌】在巴黎奥运会乒乓球男子团体决赛中，由樊振东、马龙、王楚钦组成的中国队战胜瑞典队，夺得金牌！~~凤凰新闻~~游戏
6267~2024-08-09 23:35:34~"贝莱德全球首席投资策略师Wei Li表示，如果前美国总统特朗普再次入主白宫，恐怕会让美联储的独立性面临挑战。
"~~凤凰新闻~外汇~贵金属
6268~2024-08-09 23:20:36~特斯拉正在采取措施将Semi电动半挂式卡车引入欧洲。~~凤凰新闻~~物流
6269~2024-08-09 23:20:20~【美国宣布制裁与白俄罗斯和俄罗斯有关的多个实体及个人】美国财政部外国资产控制办公室（OFAC）当地时间8月9日发布声明，宣布根据与白俄罗斯有关的《第14038号行政命令》，对19名个人、14个实体和1架飞机实施制裁。同时，美国财政部通过与俄罗斯有关的《第14024号行政命令》，对其中的3名个人和2个实体实施制裁。~~凤凰新闻~政策~生物制品
